tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Ananindeua;Total;-;-;2021;70945,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Ananindeua;Total;-;-;2023;69369,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Ananindeua;Total;-;-;2024;87019,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Anapu;Total;-;-;2015;1511,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Anapu;Total;-;-;2016;1574,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Anapu;Total;-;-;2017;1731,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Anapu;Total;-;-;2018;1500,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Anapu;Total;-;-;2019;1520,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Anapu;Total;-;-;2021;1628,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Anapu;Total;-;-;2023;1239,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Anapu;Total;-;-;2024;3385,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Augusto Corrêa;Total;-;-;2015;2334,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Augusto Corrêa;Total;-;-;2016;1488,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Augusto Corrêa;Total;-;-;2017;1941,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Augusto Corrêa;Total;-;-;2018;2554,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Augusto Corrêa;Total;-;-;2019;2546,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Augusto Corrêa;Total;-;-;2021;2811,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Augusto Corrêa;Total;-;-;2023;284,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Augusto Corrêa;Total;-;-;2024;3188,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Capim;Aurora do Pará;Total;-;-;2015;1887,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Capim;Aurora do Pará;Total;-;-;2016;1859,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Capim;Aurora do Pará;Total;-;-;2017;1659,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Capim;Aurora do Pará;Total;-;-;2018;1608,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Capim;Aurora do Pará;Total;-;-;2019;1316,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Capim;Aurora do Pará;Total;-;-;2021;1336,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Capim;Aurora do Pará;Total;-;-;2023;408,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Capim;Aurora do Pará;Total;-;-;2024;1389,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tapajós;Aveiro;Total;-;-;2015;749,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tapajós;Aveiro;Total;-;-;2016;702,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tapajós;Aveiro;Total;-;-;2017;345,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tapajós;Aveiro;Total;-;-;2018;733,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tapajós;Aveiro;Total;-;-;2019;735,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tapajós;Aveiro;Total;-;-;2021;743,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tapajós;Aveiro;Total;-;-;2023;131,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tapajós;Aveiro;Total;-;-;2024;969,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Marajó;Bagre;Total;-;-;2015;543,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Marajó;Bagre;Total;-;-;2016;613,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Marajó;Bagre;Total;-;-;2017;622,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Marajó;Bagre;Total;-;-;2018;678,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Marajó;Bagre;Total;-;-;2019;697,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Marajó;Bagre;Total;-;-;2021;783,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Marajó;Bagre;Total;-;-;2023;108,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Marajó;Bagre;Total;-;-;2024;797,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Baião;Total;-;-;2015;2019,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Baião;Total;-;-;2016;1602,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Baião;Total;-;-;2017;1868,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Baião;Total;-;-;2018;1685,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Baião;Total;-;-;2019;1651,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Baião;Total;-;-;2021;1576,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Baião;Total;-;-;2023;284,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Baião;Total;-;-;2024;1746,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Araguaia;Bannach;Total;-;-;2015;502,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Araguaia;Bannach;Total;-;-;2016;554,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Araguaia;Bannach;Total;-;-;2017;564,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Araguaia;Bannach;Total;-;-;2018;547,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Araguaia;Bannach;Total;-;-;2019;562,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Araguaia;Bannach;Total;-;-;2021;533,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Araguaia;Bannach;Total;-;-;2023;495,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Araguaia;Bannach;Total;-;-;2024;612,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Barcarena;Total;-;-;2015;23437,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Barcarena;Total;-;-;2016;21878,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Barcarena;Total;-;-;2017;23108,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Barcarena;Total;-;-;2018;27498,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Barcarena;Total;-;-;2019;26685,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Barcarena;Total;-;-;2021;29412,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Barcarena;Total;-;-;2023;29962,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Tocantins;Barcarena;Total;-;-;2024;39497,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Belém;Total;-;-;2015;416999,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Belém;Total;-;-;2016;408053,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Belém;Total;-;-;2017;398223,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Belém;Total;-;-;2018;409277,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Belém;Total;-;-;2019;402561,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Belém;Total;-;-;2021;404718,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Belém;Total;-;-;2023;283063,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Belém;Total;-;-;2024;460180,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Baixo Amazonas;Belterra;Total;-;-;2015;1272,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Baixo Amazonas;Belterra;Total;-;-;2016;1329,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Baixo Amazonas;Belterra;Total;-;-;2017;1348,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Baixo Amazonas;Belterra;Total;-;-;2018;1319,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Baixo Amazonas;Belterra;Total;-;-;2019;1462,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Baixo Amazonas;Belterra;Total;-;-;2021;1663,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Baixo Amazonas;Belterra;Total;-;-;2023;826,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Baixo Amazonas;Belterra;Total;-;-;2024;2129,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Benevides;Total;-;-;2015;9846,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Benevides;Total;-;-;2016;7749,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Benevides;Total;-;-;2017;9782,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Benevides;Total;-;-;2018;9980,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Benevides;Total;-;-;2019;10163,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Benevides;Total;-;-;2021;12269,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Benevides;Total;-;-;2023;12086,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Guajará;Benevides;Total;-;-;2024;14011,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Bom Jesus do Tocantins;Total;-;-;2015;1232,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Bom Jesus do Tocantins;Total;-;-;2016;1185,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Bom Jesus do Tocantins;Total;-;-;2017;1196,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Bom Jesus do Tocantins;Total;-;-;2018;1275,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Bom Jesus do Tocantins;Total;-;-;2019;1196,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Bom Jesus do Tocantins;Total;-;-;2021;813,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Bom Jesus do Tocantins;Total;-;-;2023;850,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Bom Jesus do Tocantins;Total;-;-;2024;1410,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bonito;Total;-;-;2015;1709,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bonito;Total;-;-;2016;1505,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bonito;Total;-;-;2017;1612,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bonito;Total;-;-;2018;1972,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bonito;Total;-;-;2019;1928,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bonito;Total;-;-;2021;2263,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bonito;Total;-;-;2023;1754,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bonito;Total;-;-;2024;1498,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bragança;Total;-;-;2015;7904,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bragança;Total;-;-;2016;7182,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bragança;Total;-;-;2017;7143,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bragança;Total;-;-;2018;7135,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bragança;Total;-;-;2019;7156,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bragança;Total;-;-;2021;7690,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bragança;Total;-;-;2023;6563,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Rio Caeté;Bragança;Total;-;-;2024;9200,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Brasil Novo;Total;-;-;2015;1087,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Brasil Novo;Total;-;-;2016;1098,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Brasil Novo;Total;-;-;2017;1027,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Brasil Novo;Total;-;-;2018;1346,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Brasil Novo;Total;-;-;2019;1225,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Brasil Novo;Total;-;-;2021;1575,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Brasil Novo;Total;-;-;2023;804,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Xingu;Brasil Novo;Total;-;-;2024;1215,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Brejo Grande do Araguaia;Total;-;-;2015;688,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Brejo Grande do Araguaia;Total;-;-;2016;703,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Brejo Grande do Araguaia;Total;-;-;2017;666,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Brejo Grande do Araguaia;Total;-;-;2018;762,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Brejo Grande do Araguaia;Total;-;-;2019;652,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Brejo Grande do Araguaia;Total;-;-;2021;827,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Brejo Grande do Araguaia;Total;-;-;2023;322,000000000000
Mercado de Trabalho;Tabela 23 - Vínculos Empregatícios Total e por Sexo no Emprego Formal;Carajás;Brejo Grande do Araguaia;Total;-;-;2024;768,000000000000
