tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Almeirim;ICMS;Repasse;-;2016;1,53246200600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Almeirim;ICMS;Repasse;-;2018;1,98699962300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Almeirim;ICMS;Repasse;-;2019;2,53783383000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Almeirim;ICMS;Repasse;-;2020;2,96077577600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Almeirim;ICMS;Repasse;-;2021;3,33573174900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Almeirim;ICMS;Repasse;-;2022;3,52556617500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Almeirim;ICMS;Repasse;-;2023;3,32659082900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Almeirim;ICMS;Repasse;-;2024;3,82277793000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Altamira;ICMS;Repasse;-;2015;3,71940832700000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Altamira;ICMS;Repasse;-;2016;4,37558230500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Altamira;ICMS;Repasse;-;2018;4,12684537000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Altamira;ICMS;Repasse;-;2019;4,12397997300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Altamira;ICMS;Repasse;-;2020;4,60265996900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Altamira;ICMS;Repasse;-;2021;5,84837144700000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Altamira;ICMS;Repasse;-;2022;6,03045084700000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Altamira;ICMS;Repasse;-;2023;5,64061936000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Altamira;ICMS;Repasse;-;2024;7,64154146800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Anajás;ICMS;Repasse;-;2015;3,69993498000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Anajás;ICMS;Repasse;-;2016;4,03279475000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Anajás;ICMS;Repasse;-;2018;3,71197732000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Anajás;ICMS;Repasse;-;2019;4,14838222000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Anajás;ICMS;Repasse;-;2020;4,90674148000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Anajás;ICMS;Repasse;-;2021;5,82447178000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Anajás;ICMS;Repasse;-;2022;7,47870285000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Anajás;ICMS;Repasse;-;2023;7,87969361000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Anajás;ICMS;Repasse;-;2024;1,13794161100000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Ananindeua;ICMS;Repasse;-;2015;8,25669701600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Ananindeua;ICMS;Repasse;-;2016;8,54952487400000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Ananindeua;ICMS;Repasse;-;2018;6,74706465300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Ananindeua;ICMS;Repasse;-;2019;7,34507675800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Ananindeua;ICMS;Repasse;-;2020;8,20355238600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Ananindeua;ICMS;Repasse;-;2021;1,03962780700000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Ananindeua;ICMS;Repasse;-;2022;1,14357273920000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Ananindeua;ICMS;Repasse;-;2023;9,70075611800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Ananindeua;ICMS;Repasse;-;2024;1,16849967050000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Anapu;ICMS;Repasse;-;2015;6,03673604000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Anapu;ICMS;Repasse;-;2016;6,85575108000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Anapu;ICMS;Repasse;-;2018;6,76889982000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Anapu;ICMS;Repasse;-;2019;7,32067451000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Anapu;ICMS;Repasse;-;2020;8,31860154000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Anapu;ICMS;Repasse;-;2021;1,04643738700000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Anapu;ICMS;Repasse;-;2022;1,07489166900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Anapu;ICMS;Repasse;-;2023;9,80059299000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Anapu;ICMS;Repasse;-;2024;1,54154104700000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Augusto Corrêa;ICMS;Repasse;-;2015;2,53153447000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Augusto Corrêa;ICMS;Repasse;-;2016;2,41967684000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Augusto Corrêa;ICMS;Repasse;-;2018;3,27527410000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Augusto Corrêa;ICMS;Repasse;-;2019;3,66033725000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Augusto Corrêa;ICMS;Repasse;-;2020;3,93662624000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Augusto Corrêa;ICMS;Repasse;-;2021;4,89263979000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Augusto Corrêa;ICMS;Repasse;-;2022;5,59938833000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Augusto Corrêa;ICMS;Repasse;-;2023;5,72373517000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Augusto Corrêa;ICMS;Repasse;-;2024;1,00744562500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Aurora do Pará;ICMS;Repasse;-;2015;3,11573471000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Aurora do Pará;ICMS;Repasse;-;2016;3,22623581000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Aurora do Pará;ICMS;Repasse;-;2018;3,27527410000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Aurora do Pará;ICMS;Repasse;-;2019;3,66033725000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Aurora do Pará;ICMS;Repasse;-;2020;3,90577961000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Aurora do Pará;ICMS;Repasse;-;2021;4,62594413000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Aurora do Pará;ICMS;Repasse;-;2022;5,65016680000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Aurora do Pará;ICMS;Repasse;-;2023;5,61721078000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Aurora do Pará;ICMS;Repasse;-;2024;1,04304235900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Aveiro;ICMS;Repasse;-;2015;4,08940182000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Aveiro;ICMS;Repasse;-;2016;4,23443450000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Aveiro;ICMS;Repasse;-;2018;4,14868053000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Aveiro;ICMS;Repasse;-;2019;4,63642719000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Aveiro;ICMS;Repasse;-;2020;5,66605714000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Aveiro;ICMS;Repasse;-;2021;6,99781479000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Aveiro;ICMS;Repasse;-;2022;8,48576779000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Aveiro;ICMS;Repasse;-;2023;9,64162577000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Aveiro;ICMS;Repasse;-;2024;1,44465021200000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Bagre;ICMS;Repasse;-;2015;2,72626789000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Bagre;ICMS;Repasse;-;2016;2,82295631000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Bagre;ICMS;Repasse;-;2018;3,49362571000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Bagre;ICMS;Repasse;-;2019;3,66033725000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Bagre;ICMS;Repasse;-;2020;4,04997494000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Bagre;ICMS;Repasse;-;2021;5,00022690000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Bagre;ICMS;Repasse;-;2022;5,92316895000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Bagre;ICMS;Repasse;-;2023;6,31696022000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Bagre;ICMS;Repasse;-;2024;1,03181348200000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Baião;ICMS;Repasse;-;2015;3,69993498000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Baião;ICMS;Repasse;-;2016;4,03279475000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Baião;ICMS;Repasse;-;2018;4,36703213000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Baião;ICMS;Repasse;-;2019;4,63642719000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Baião;ICMS;Repasse;-;2020;4,95468116000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Baião;ICMS;Repasse;-;2021;6,01155726000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Baião;ICMS;Repasse;-;2022;6,69348210000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Baião;ICMS;Repasse;-;2023;6,73177396000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Baião;ICMS;Repasse;-;2024;1,04179481400000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Bannach;ICMS;Repasse;-;2015;3,50520155000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Bannach;ICMS;Repasse;-;2016;3,62951528000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Bannach;ICMS;Repasse;-;2018;4,14868053000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Bannach;ICMS;Repasse;-;2019;4,39240471000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Bannach;ICMS;Repasse;-;2020;4,97405680000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Bannach;ICMS;Repasse;-;2021;6,06775508000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Bannach;ICMS;Repasse;-;2022;6,37936026000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Bannach;ICMS;Repasse;-;2023;6,12782244000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Bannach;ICMS;Repasse;-;2024;1,01317154700000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Barcarena;ICMS;Repasse;-;2015;5,54990247500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Barcarena;ICMS;Repasse;-;2016;7,01706287000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Barcarena;ICMS;Repasse;-;2018;1,05245474520000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Barcarena;ICMS;Repasse;-;2019;9,95611733300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Barcarena;ICMS;Repasse;-;2020;9,33891939800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Barcarena;ICMS;Repasse;-;2021;1,15234984710000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Barcarena;ICMS;Repasse;-;2022;1,39617790770000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Barcarena;ICMS;Repasse;-;2023;1,31264667820000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Barcarena;ICMS;Repasse;-;2024;1,33897543390000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Belém;ICMS;Repasse;-;2015;3,45457087460000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Belém;ICMS;Repasse;-;2016;3,60128571400000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Belém;ICMS;Repasse;-;2018;3,48489164600000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Belém;ICMS;Repasse;-;2019;3,72866355030000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Belém;ICMS;Repasse;-;2020;4,00635339820000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Belém;ICMS;Repasse;-;2021;4,52808184580000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Belém;ICMS;Repasse;-;2022;4,45153829100000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Belém;ICMS;Repasse;-;2023;3,55605875770000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Belém;ICMS;Repasse;-;2024;4,00334958250000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Belterra;ICMS;Repasse;-;2015;3,69993498000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Belterra;ICMS;Repasse;-;2016;4,03279475000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Belterra;ICMS;Repasse;-;2018;5,02208696000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Belterra;ICMS;Repasse;-;2019;5,12447215000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Belterra;ICMS;Repasse;-;2020;4,73780853000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Belterra;ICMS;Repasse;-;2021;6,66775425000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Belterra;ICMS;Repasse;-;2022;1,01550179600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Belterra;ICMS;Repasse;-;2023;9,67737790000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Belterra;ICMS;Repasse;-;2024;1,55651499800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Benevides;ICMS;Repasse;-;2015;1,79154746500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Benevides;ICMS;Repasse;-;2016;2,03656134900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Benevides;ICMS;Repasse;-;2018;2,18351606900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Benevides;ICMS;Repasse;-;2019;2,56223607800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Benevides;ICMS;Repasse;-;2020;2,98995681300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Benevides;ICMS;Repasse;-;2021;3,53809609200000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Benevides;ICMS;Repasse;-;2022;3,62946589700000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Benevides;ICMS;Repasse;-;2023;2,99505758800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Benevides;ICMS;Repasse;-;2024;4,20798767200000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Bom Jesus do Tocantins;ICMS;Repasse;-;2015;3,69993498000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Bom Jesus do Tocantins;ICMS;Repasse;-;2016;4,03279475000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Bom Jesus do Tocantins;ICMS;Repasse;-;2018;4,36703213000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Bom Jesus do Tocantins;ICMS;Repasse;-;2019;4,63642719000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Bom Jesus do Tocantins;ICMS;Repasse;-;2020;5,20761024000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Bom Jesus do Tocantins;ICMS;Repasse;-;2021;6,73673755000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Bom Jesus do Tocantins;ICMS;Repasse;-;2022;7,01984319000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Bom Jesus do Tocantins;ICMS;Repasse;-;2023;7,01984319000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Bom Jesus do Tocantins;ICMS;Repasse;-;2024;1,15281944600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Bonito;ICMS;Repasse;-;2015;2,53153447000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Bonito;ICMS;Repasse;-;2016;2,82295631000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Bonito;ICMS;Repasse;-;2018;4,36703213000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Bonito;ICMS;Repasse;-;2019;6,34458458000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Bonito;ICMS;Repasse;-;2020;7,31343696000000e+06
