tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Água Azul do Norte;Óbitos Agressões Total;-;-;2022;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Água Azul do Norte;Óbitos Agressões Total;-;-;2023;6,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Água Azul do Norte;Óbitos Agressões Total;-;-;2024;1,00000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Alenquer;Óbitos Agressões Total;-;-;2015;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Alenquer;Óbitos Agressões Total;-;-;2016;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Alenquer;Óbitos Agressões Total;-;-;2017;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Alenquer;Óbitos Agressões Total;-;-;2019;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Alenquer;Óbitos Agressões Total;-;-;2020;3,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Alenquer;Óbitos Agressões Total;-;-;2021;7,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Alenquer;Óbitos Agressões Total;-;-;2022;6,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Alenquer;Óbitos Agressões Total;-;-;2023;6,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Alenquer;Óbitos Agressões Total;-;-;2024;2,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Almeirim;Óbitos Agressões Total;-;-;2015;7,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Almeirim;Óbitos Agressões Total;-;-;2016;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Almeirim;Óbitos Agressões Total;-;-;2017;1,00000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Almeirim;Óbitos Agressões Total;-;-;2019;9,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Almeirim;Óbitos Agressões Total;-;-;2020;1,10000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Almeirim;Óbitos Agressões Total;-;-;2021;9,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Almeirim;Óbitos Agressões Total;-;-;2022;1,20000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Almeirim;Óbitos Agressões Total;-;-;2023;6,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Almeirim;Óbitos Agressões Total;-;-;2024;5,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Altamira;Óbitos Agressões Total;-;-;2015;1,14000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Altamira;Óbitos Agressões Total;-;-;2016;9,80000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Altamira;Óbitos Agressões Total;-;-;2017;1,49000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Altamira;Óbitos Agressões Total;-;-;2019;1,19000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Altamira;Óbitos Agressões Total;-;-;2020;1,19000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Altamira;Óbitos Agressões Total;-;-;2021;7,00000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Altamira;Óbitos Agressões Total;-;-;2022;8,80000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Altamira;Óbitos Agressões Total;-;-;2023;7,80000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Altamira;Óbitos Agressões Total;-;-;2024;5,40000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Anajás;Óbitos Agressões Total;-;-;2015;1,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Anajás;Óbitos Agressões Total;-;-;2016;3,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Anajás;Óbitos Agressões Total;-;-;2017;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Anajás;Óbitos Agressões Total;-;-;2019;1,00000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Anajás;Óbitos Agressões Total;-;-;2020;3,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Anajás;Óbitos Agressões Total;-;-;2021;3,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Anajás;Óbitos Agressões Total;-;-;2022;6,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Anajás;Óbitos Agressões Total;-;-;2023;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Anajás;Óbitos Agressões Total;-;-;2024;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guajará;Ananindeua;Óbitos Agressões Total;-;-;2015;3,52000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guajará;Ananindeua;Óbitos Agressões Total;-;-;2016;4,25000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guajará;Ananindeua;Óbitos Agressões Total;-;-;2017;4,47000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guajará;Ananindeua;Óbitos Agressões Total;-;-;2019;2,33000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guajará;Ananindeua;Óbitos Agressões Total;-;-;2020;1,41000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guajará;Ananindeua;Óbitos Agressões Total;-;-;2021;1,67000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guajará;Ananindeua;Óbitos Agressões Total;-;-;2022;1,44000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guajará;Ananindeua;Óbitos Agressões Total;-;-;2023;1,32000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guajará;Ananindeua;Óbitos Agressões Total;-;-;2024;1,14000000000000e+02
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Anapu;Óbitos Agressões Total;-;-;2015;1,40000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Anapu;Óbitos Agressões Total;-;-;2016;3,00000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Anapu;Óbitos Agressões Total;-;-;2017;2,10000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Anapu;Óbitos Agressões Total;-;-;2019;3,30000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Anapu;Óbitos Agressões Total;-;-;2020;3,30000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Anapu;Óbitos Agressões Total;-;-;2021;3,60000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Anapu;Óbitos Agressões Total;-;-;2022;2,50000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Anapu;Óbitos Agressões Total;-;-;2023;1,50000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Anapu;Óbitos Agressões Total;-;-;2024;1,60000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Augusto Corrêa;Óbitos Agressões Total;-;-;2015;2,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Augusto Corrêa;Óbitos Agressões Total;-;-;2016;7,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Augusto Corrêa;Óbitos Agressões Total;-;-;2017;9,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Augusto Corrêa;Óbitos Agressões Total;-;-;2019;5,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Augusto Corrêa;Óbitos Agressões Total;-;-;2020;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Augusto Corrêa;Óbitos Agressões Total;-;-;2021;6,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Augusto Corrêa;Óbitos Agressões Total;-;-;2022;6,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Augusto Corrêa;Óbitos Agressões Total;-;-;2023;1,10000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Augusto Corrêa;Óbitos Agressões Total;-;-;2024;8,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Aurora do Pará;Óbitos Agressões Total;-;-;2015;1,00000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Aurora do Pará;Óbitos Agressões Total;-;-;2016;9,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Aurora do Pará;Óbitos Agressões Total;-;-;2017;5,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Aurora do Pará;Óbitos Agressões Total;-;-;2019;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Aurora do Pará;Óbitos Agressões Total;-;-;2020;1,40000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Aurora do Pará;Óbitos Agressões Total;-;-;2021;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Aurora do Pará;Óbitos Agressões Total;-;-;2022;8,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Aurora do Pará;Óbitos Agressões Total;-;-;2023;1,00000000000000e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Aurora do Pará;Óbitos Agressões Total;-;-;2024;6,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Aveiro;Óbitos Agressões Total;-;-;2015;4,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Aveiro;Óbitos Agressões Total;-;-;2016;1,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Aveiro;Óbitos Agressões Total;-;-;2017;2,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Aveiro;Óbitos Agressões Total;-;-;2019;0,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Aveiro;Óbitos Agressões Total;-;-;2020;3,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Aveiro;Óbitos Agressões Total;-;-;2021;2,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Aveiro;Óbitos Agressões Total;-;-;2022;1,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Aveiro;Óbitos Agressões Total;-;-;2023;0,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Aveiro;Óbitos Agressões Total;-;-;2024;0,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Bagre;Óbitos Agressões Total;-;-;2015;3,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Bagre;Óbitos Agressões Total;-;-;2016;3,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Bagre;Óbitos Agressões Total;-;-;2017;3,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Bagre;Óbitos Agressões Total;-;-;2019;1,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Bagre;Óbitos Agressões Total;-;-;2020;6,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Bagre;Óbitos Agressões Total;-;-;2021;1,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Bagre;Óbitos Agressões Total;-;-;2022;3,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Bagre;Óbitos Agressões Total;-;-;2023;1,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Marajó;Bagre;Óbitos Agressões Total;-;-;2024;1,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tocantins;Baião;Óbitos Agressões Total;-;-;2015;5,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tocantins;Baião;Óbitos Agressões Total;-;-;2016;7,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tocantins;Baião;Óbitos Agressões Total;-;-;2017;8,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tocantins;Baião;Óbitos Agressões Total;-;-;2019;1,30000000000000e+01
